%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455209741230722904,205,0,/fsr_data_acquisition,0,1,0,0
1455209741231770992,206,0,/fsr_data_acquisition,0,1,0,0
1455209741232243061,207,0,/fsr_data_acquisition,0,1,0,0
1455209741232687950,209,0,/fsr_data_acquisition,0,1,0,0
1455209741234477996,210,0,/fsr_data_acquisition,0,0,0,0
1455209741235155105,211,0,/fsr_data_acquisition,0,0,0,0
1455209741235723972,212,0,/fsr_data_acquisition,0,0,0,0
1455209741236547946,213,0,/fsr_data_acquisition,0,0,0,0
1455209741237116098,214,0,/fsr_data_acquisition,0,0,0,0
1455209741237664937,215,0,/fsr_data_acquisition,0,0,0,0
1455209741239264011,216,0,/fsr_data_acquisition,0,1,0,0
1455209741240272045,217,0,/fsr_data_acquisition,0,1,0,0
1455209741241053104,218,0,/fsr_data_acquisition,0,1,0,0
1455209741242811918,219,0,/fsr_data_acquisition,0,1,0,0
1455209741244081974,220,0,/fsr_data_acquisition,0,1,0,0
1455209741246654987,221,0,/fsr_data_acquisition,0,1,0,0
1455209741247880935,222,0,/fsr_data_acquisition,0,1,0,0
1455209741248821020,223,0,/fsr_data_acquisition,0,1,0,0
1455209741253834009,224,0,/fsr_data_acquisition,0,1,0,0
1455209741259099960,225,0,/fsr_data_acquisition,0,1,0,0
1455209741269937038,227,0,/fsr_data_acquisition,0,1,0,0
1455209741274121999,228,0,/fsr_data_acquisition,0,1,0,0
1455209741280867099,229,0,/fsr_data_acquisition,0,1,0,0
1455209741285478115,230,0,/fsr_data_acquisition,0,1,0,0
1455209741289378881,231,0,/fsr_data_acquisition,0,1,0,0
1455209741294639110,232,0,/fsr_data_acquisition,0,1,0,0
1455209741301877975,233,0,/fsr_data_acquisition,0,1,0,0
1455209741304894924,234,0,/fsr_data_acquisition,0,1,0,0
1455209741309084892,235,0,/fsr_data_acquisition,0,1,0,0
1455209741315759897,236,0,/fsr_data_acquisition,0,1,0,0
1455209741320103883,237,0,/fsr_data_acquisition,0,1,0,0
1455209741324671030,238,0,/fsr_data_acquisition,0,1,0,0
1455209741331000089,239,0,/fsr_data_acquisition,0,1,0,0
1455209741336538076,240,0,/fsr_data_acquisition,0,1,0,0
1455209741340152978,241,0,/fsr_data_acquisition,0,1,0,0
1455209741347079038,242,0,/fsr_data_acquisition,0,1,0,0
1455209741351053953,243,0,/fsr_data_acquisition,0,1,0,0
1455209741355844020,244,0,/fsr_data_acquisition,0,1,0,0
1455209741363897085,245,0,/fsr_data_acquisition,0,1,0,0
1455209741367625951,246,0,/fsr_data_acquisition,0,1,0,0
1455209741370068073,247,0,/fsr_data_acquisition,0,1,0,0
1455209741376600027,248,0,/fsr_data_acquisition,0,1,0,0
1455209741382054090,249,0,/fsr_data_acquisition,0,1,0,0
1455209741388025045,250,0,/fsr_data_acquisition,0,1,0,0
1455209741397075891,251,0,/fsr_data_acquisition,0,1,0,0
